Iteration 5799500, err: 1.128908871226193, h: 6.768272295548451e-06
Iteration 5800000, err: 1.1550192199864806, h: 6.886051203678897e-06
Iteration 5800500, err: 1.2193481254185548, h: 7.172472774911182e-06
Iteration 5801000, err: 1.3865085851996852, h: 7.898779218714758e-06
Iteration 5801500, err: 1.4785202253988674, h: 8.289597933842084e-06
Iteration 5802000, err: 0.9018431715944045, h: 9.293661963148868e-06
Iteration 5802500, err: 0.9297612846811183, h: 9.58235729035038e-06
Iteration 5803000, err: 0.9994386405316091, h: 1.0301540647060876e-05
Iteration 5803500, err: 1.0362214470927122, h: 6.352313756157639e-06
Iteration 5804000, err: 1.1289088553407451, h: 6.774573965109408e-06
Iteration 5804500, err: 1.1550192024061354, h: 6.892473362464729e-06
Iteration 5805000, err: 1.2193481042839294, h: 7.179173349035692e-06
Iteration 5805500, err: 1.3865085548693858, h: 7.906170747082067e-06
Iteration 5806000, err: 1.478520188677363, h: 8.297368266903145e-06
Iteration 5806500, err: 0.9018431650944246, h: 9.302388131224563e-06
Iteration 5807000, err: 0.9297612769954952, h: 9.591369698474843e-06
Iteration 5807500, err: 0.999438630263557, h: 1.0311245780507164e-05
Iteration 5808000, err: 1.0362214352248003, h: 6.3583084081777284e-06
Iteration 5808500, err: 1.1289088393232893, h: 6.780977867241841e-06
Iteration 5809000, err: 1.155019184877156, h: 6.8989996941857165e-06
Iteration 5809500, err: 1.2193480831204548, h: 7.1859825987158564e-06
Iteration 5810000, err: 1.3865085237864292, h: 7.913682142862218e-06
Iteration 5810500, err: 1.4785201517144138, h: 8.305264593645175e-06
Iteration 5811000, err: 0.9018431585621128, h: 9.31125577515845e-06
Iteration 5811500, err: 0.9297612694682468, h: 9.600528205729626e-06
Iteration 5812000, err: 0.9994386199241941, h: 1.0321108223210756e-05
Iteration 5812500, err: 1.0362214231353033, h: 6.364400214993971e-06
Iteration 5813000, err: 1.128908823041921, h: 6.7874855451732515e-06
Iteration 5813500, err: 1.1550191670656869, h: 6.905631773486663e-06
Iteration 5814000, err: 1.2193480615943408, h: 7.192902167589108e-06
Iteration 5814500, err: 1.3865084926447127, h: 7.921315219460254e-06
Iteration 5815000, err: 1.4785201142140938, h: 8.313288823276617e-06
Iteration 5815500, err: 0.9018431519595408, h: 9.320267039344397e-06
Iteration 5816000, err: 0.9297612616964723, h: 9.609835027530465e-06
Iteration 5816500, err: 0.999438609279271, h: 1.0331130363751384e-05
Iteration 5817000, err: 1.0362214107345256, h: 6.37059065379181e-06
Iteration 5817500, err: 1.1289088064263193, h: 6.794098577076087e-06
Iteration 5818000, err: 1.1550191488251491, h: 6.912371210475445e-06
Iteration 5818500, err: 1.2193480397981968, h: 7.1999337366600825e-06
Iteration 5819000, err: 1.3865084610105696, h: 7.9290718329688e-06
Iteration 5819500, err: 1.4785200759301798, h: 8.321442908457433e-06
Iteration 5820000, err: 0.9018431454026848, h: 9.32942411799478e-06
Iteration 5820500, err: 0.9297612539576001, h: 9.61929243321552e-06
Iteration 5821000, err: 0.9994385987420187, h: 1.0341314647915881e-05
Iteration 5821500, err: 1.0362213984288418, h: 6.3768812352849644e-06
Iteration 5822000, err: 1.128908789596973, h: 6.8008185792849376e-06
Iteration 5822500, err: 1.1550191305879238, h: 6.919219652707572e-06
Iteration 5823000, err: 1.2193480177085674, h: 7.2070790268241715e-06
Iteration 5823500, err: 1.3865084289361194, h: 7.936953883999615e-06
Iteration 5824000, err: 1.4785200373247258, h: 8.329728847449012e-06
Iteration 5824500, err: 0.9018431386265516, h: 9.338729258329426e-06
Iteration 5825000, err: 0.9297612458687472, h: 9.62890274448954e-06
Iteration 5825500, err: 0.9994385880337818, h: 1.0351663576548788e-05
Iteration 5826000, err: 1.0362213857853222, h: 6.383273506548766e-06
Iteration 5826500, err: 1.1289087725944449, h: 6.80764720470743e-06
Iteration 5827000, err: 1.1550191118971254, h: 6.926178787226308e-06
Iteration 5827500, err: 1.2193479951863055, h: 7.214339798994694e-06
Iteration 5828000, err: 1.386508396417986, h: 7.944963316034513e-06
Iteration 5828500, err: 1.4785199982304025, h: 8.338148686024949e-06
Iteration 5829000, err: 0.9018431317830257, h: 9.348184759012293e-06
Iteration 5829500, err: 0.9297612378491827, h: 9.638668337681455e-06
Iteration 5830000, err: 0.9994385769878229, h: 1.0362179712167416e-05
Iteration 5830500, err: 1.0362213731281553, h: 6.389769050998917e-06
Iteration 5831000, err: 1.1289087553789912, h: 6.814586147325351e-06
Iteration 5831500, err: 1.155019093133808, h: 6.933250340690264e-06
Iteration 5832000, err: 1.2193479725025023, h: 7.221717856582384e-06
Iteration 5832500, err: 1.3865083633958086, h: 7.953102119748724e-06
Iteration 5833000, err: 1.4785199586495168, h: 8.346704519341647e-06
Iteration 5833500, err: 0.9018431249048119, h: 9.357792974153626e-06
Iteration 5834000, err: 0.9297612296576748, h: 9.648591646092407e-06
Iteration 5834500, err: 0.9994385659382157, h: 1.037286567655168e-05
Iteration 5835000, err: 1.0362213602093184, h: 6.396369490094782e-06
Iteration 5835500, err: 1.1289087378302074, h: 6.821637139840982e-06
Iteration 5836000, err: 1.1550190739251465, h: 6.9404360807177665e-06
Iteration 5836500, err: 1.2193479495419626, h: 7.2292150455552085e-06
Iteration 5837000, err: 1.3865083300125012, h: 7.961372333523566e-06
Iteration 5837500, err: 1.4785199184860875, h: 8.355398491134593e-06
Iteration 5838000, err: 0.9018431177758137, h: 9.367556313685907e-06
Iteration 5838500, err: 0.9297612214501688, h: 9.658675160969157e-06
Iteration 5839000, err: 0.9994385547931677, h: 1.038372415459267e-05
Iteration 5839500, err: 1.036221347132602, h: 6.40307648332145e-06
Iteration 5840000, err: 1.1289087202682584, h: 6.828801956612278e-06
Iteration 5840500, err: 1.1550190545925947, h: 6.947737817485164e-06
Iteration 5841000, err: 1.2193479262003157, h: 7.236833255883335e-06
Iteration 5841500, err: 1.3865082960863253, h: 7.969776044056854e-06
Iteration 5842000, err: 1.4785198778054378, h: 8.364232796457773e-06
Iteration 5842500, err: 0.9018431107152567, h: 9.377477245326327e-06
Iteration 5843000, err: 0.9297612131191687, h: 9.668921433570022e-06
Iteration 5843500, err: 0.9994385434323912, h: 1.0394757896423833e-05
Iteration 5844000, err: 1.0362213338242776, h: 6.409891730013389e-06
Iteration 5844500, err: 1.1289087022736888, h: 6.836082415439501e-06
Iteration 5845000, err: 1.1550190349665888, h: 6.9551574049462425e-06
Iteration 5845500, err: 1.219347902511067, h: 7.244574423380028e-06
Iteration 5846000, err: 1.3865082618930227, h: 7.978315388647528e-06
Iteration 5846500, err: 1.478519836439175, h: 8.373209684464563e-06
Iteration 5847000, err: 0.9018431035282957, h: 9.387558296653847e-06
Iteration 5847500, err: 0.9297612046860861, h: 9.67933307600485e-06
Iteration 5848000, err: 0.999438531705894, h: 1.040596971665906e-05
Iteration 5848500, err: 1.0362213202937018, h: 6.416816971823049e-06
Iteration 5849000, err: 1.128908683993939, h: 6.84348037735679e-06
Iteration 5849500, err: 1.155019015041067, h: 6.9626967407748334e-06
Iteration 5850000, err: 1.2193478785111933, h: 7.252440530590416e-06
Iteration 5850500, err: 1.386508227120984, h: 7.986992556099952e-06
Iteration 5851000, err: 1.478519794503432, h: 8.382331458752037e-06
Iteration 5851500, err: 0.9018430961601859, h: 9.39780205651672e-06
Iteration 5852000, err: 0.9297611960389385, h: 9.689912764301857e-06
Iteration 5852500, err: 0.9994385200764233, h: 1.0417362500794261e-05
Iteration 5853000, err: 1.0362213066294115, h: 6.423853991164915e-06
Iteration 5853500, err: 1.128908665613961, h: 6.850997748357353e-06
Iteration 5854000, err: 1.155018994967557, h: 6.970357770580739e-06
Iteration 5854500, err: 1.2193478542386367, h: 7.260433608260301e-06
Iteration 5855000, err: 1.3865081916522075, h: 7.99580978860687e-06
Iteration 5855500, err: 1.4785197520045426, h: 8.391600477663498e-06
Iteration 5856000, err: 0.9018430888197404, h: 9.408211176675204e-06
Iteration 5856500, err: 0.9297611873182916, h: 9.70066323993976e-06
Iteration 5857000, err: 0.9994385081940815, h: 1.0428939202412678e-05
Iteration 5857500, err: 1.036221292867351, h: 6.4310046150284055e-06
Iteration 5858000, err: 1.1289086469691871, h: 6.858636482728983e-06
Iteration 5858500, err: 1.1550189744096873, h: 6.9781424865178475e-06
Iteration 5859000, err: 1.2193478296021698, h: 7.268555736853155e-06
Iteration 5859500, err: 1.3865081559389372, h: 8.004769383248297e-06
Iteration 5860000, err: 1.4785197089665236, h: 8.40101915905925e-06
Iteration 5860500, err: 0.9018430813331317, h: 9.41878837397565e-06
Iteration 5861000, err: 0.9297611783992221, h: 9.711587311629935e-06
Iteration 5861500, err: 0.9994384963159874, h: 1.044070284977684e-05
Iteration 5862000, err: 1.0362212788624918, h: 6.4382707150324985e-06
Iteration 5862500, err: 1.12890862793354, h: 6.866398581476643e-06
Iteration 5863000, err: 1.1550189536983617, h: 6.9860529297855135e-06
Iteration 5863500, err: 1.2193478045092405, h: 7.2768090488085185e-06
Iteration 5864000, err: 1.3865081197155853, h: 8.013873694229704e-06
Iteration 5864500, err: 1.4785196653006523, h: 8.410589979824595e-06
Iteration 5865000, err: 0.9018430736593166, h: 9.429536432710691e-06
Iteration 5865500, err: 0.9297611694037873, h: 9.722687857592303e-06
Iteration 5866000, err: 0.9994384840208056, h: 1.0452656544201667e-05
Iteration 5866500, err: 1.0362212645448767, h: 6.445654209173001e-06
Iteration 5867000, err: 1.1289086086702258, h: 6.8742860948486535e-06
Iteration 5867500, err: 1.1550189326733469, h: 6.9940911923737625e-06
Iteration 5868000, err: 1.2193477789904807, h: 7.2851957283866925e-06
Iteration 5868500, err: 1.3865080826456297, h: 8.0231251339366e-06
Iteration 5869000, err: 1.478519620931815, h: 8.420315477651595e-06
Iteration 5869500, err: 0.9018430658853366, h: 9.440458206242318e-06
Iteration 5870000, err: 0.9297611603142292, h: 9.733967827214094e-06
Iteration 5870500, err: 0.9994384716127273, h: 1.0464803465967857e-05
Iteration 5871000, err: 1.036221250042307, h: 6.453157062874211e-06
Iteration 5871500, err: 1.1289085891178723, h: 6.88230112500978e-06
Iteration 5872000, err: 1.1550189111970248, h: 7.002259418809338e-06
Iteration 5872500, err: 1.219347753320769, h: 7.293718015120127e-06
Iteration 5873000, err: 1.3865080454555754, h: 8.032526174508654e-06
Iteration 5873500, err: 1.4785195759214504, h: 8.430198255215666e-06
Iteration 5874000, err: 0.9018430579697624, h: 9.45155661855814e-06
Iteration 5874500, err: 0.9297611509743485, h: 9.745430243658496e-06
Iteration 5875000, err: 0.9994384589706349, h: 1.0477146873349393e-05
Iteration 5875500, err: 1.03622123542233, h: 6.460781291667654e-06
Iteration 5876000, err: 1.1289085692448566, h: 6.890445826677552e-06
Iteration 5876500, err: 1.1550188895286657, h: 7.010559806400034e-06
Iteration 5877000, err: 1.219347727132197, h: 7.3023782038915526e-06
Iteration 5877500, err: 1.3865080075231813, h: 8.042079350556603e-06
Iteration 5878000, err: 1.4785195302106753, h: 8.44024097827378e-06
Iteration 5878500, err: 0.9018430499946507, h: 9.462834668316537e-06
Iteration 5879000, err: 0.9297611415922172, h: 9.757078206781581e-06
Iteration 5879500, err: 0.9994384461821036, h: 1.0489690107445474e-05
Iteration 5880000, err: 1.0362212204411803, h: 6.4685289605101485e-06
Iteration 5880500, err: 1.1289085491716662, h: 6.898722408638458e-06
Iteration 5881000, err: 1.1550188675627708, h: 7.018994608691223e-06
Iteration 5881500, err: 1.2193477006765294, h: 7.311178648588958e-06
Iteration 5882000, err: 1.3865079689046815, h: 8.051787261031706e-06
Iteration 5882500, err: 1.478519483994986, h: 8.450446381779695e-06
Iteration 5883000, err: 0.9018430419114409, h: 9.474295428717901e-06
Iteration 5883500, err: 0.9297611321063836, h: 9.76891489413919e-06
Iteration 5884000, err: 0.9994384332874724, h: 1.0502436594270958e-05
Iteration 5884500, err: 1.0362212054214202, h: 6.476402187885683e-06
Iteration 5885000, err: 1.1289085287915945, h: 6.9071331353317006e-06
Iteration 5885500, err: 1.1550188452086636, h: 7.027566136254966e-06
Iteration 5886000, err: 1.219347673688811, h: 7.320121761865326e-06
Iteration 5886500, err: 1.3865079298193026, h: 8.061652570070322e-06
Iteration 5887000, err: 1.4785194368452768, h: 8.460817270484038e-06
Iteration 5887500, err: 0.9018430337906557, h: 9.48594205299578e-06
Iteration 5888000, err: 0.929761122438535, h: 9.780943565177627e-06
Iteration 5888500, err: 0.9994384201547718, h: 1.0515389845691675e-05
Iteration 5889000, err: 1.0362211902444858, h: 6.484403145331382e-06
Iteration 5889500, err: 1.1289085080217092, h: 6.915680330203682e-06
Iteration 5890000, err: 1.1550188226358675, h: 7.036276758659227e-06
Iteration 5890500, err: 1.2193476463878228, h: 7.32921001911826e-06
Iteration 5891000, err: 1.3865078901475776, h: 8.071678010473387e-06
Iteration 5891500, err: 1.4785193892044406, h: 8.471356519547815e-06
Iteration 5892000, err: 0.9018430253227088, h: 9.497777772581141e-06
Iteration 5892500, err: 0.9297611126157932, h: 9.793167561329586e-06
Iteration 5893000, err: 0.9994384068525111, h: 1.0528553465774094e-05
Iteration 5893500, err: 1.0362211746057068, h: 6.492534061526696e-06
Iteration 5894000, err: 1.1289084869236716, h: 6.924366375136305e-06
Iteration 5894500, err: 1.1550187996490737, h: 7.045128906321944e-06
Iteration 5895000, err: 1.219347618722903, h: 7.338445957921502e-06
Iteration 5895500, err: 1.3865078499294496, h: 8.081866385701497e-06
Iteration 5896000, err: 1.478519340763127, h: 8.482067078259427e-06
Iteration 5896500, err: 0.9018430169330868, h: 9.509805904836538e-06
Iteration 5897000, err: 0.9297611027665549, h: 9.805590312056488e-06
Iteration 5897500, err: 0.9994383932741558, h: 1.0541931149368702e-05
Iteration 5898000, err: 1.0362211587543153, h: 6.5007972208373075e-06
Iteration 5898500, err: 1.1289084655754238, h: 6.9331937139096316e-06
Iteration 5899000, err: 1.1550187761854975, h: 7.054125072256155e-06
Iteration 5899500, err: 1.219347590500418, h: 7.347832182735664e-06
Iteration 5900000, err: 1.3865078089898866, h: 8.0922205712498e-06
Iteration 5900500, err: 1.4785192915777579, h: 8.492951973613728e-06
Iteration 5901000, err: 0.9018430082929937, h: 9.522029850627188e-06
Iteration 5901500, err: 0.9297610926263413, h: 9.81821533371693e-06
Iteration 5902000, err: 0.9994383796300961, h: 1.0555526688962474e-05
Iteration 5902500, err: 1.036221142744627, h: 6.509194968374534e-06
Iteration 5903000, err: 1.1289084439463384, h: 6.942164854015695e-06
Iteration 5903500, err: 1.1550187524320474, h: 7.063267814970864e-06
Iteration 5904000, err: 1.2193475618736112, h: 7.3573713658213774e-06
Iteration 5904500, err: 1.3865077675519293, h: 8.10274351735118e-06
Iteration 5905000, err: 1.4785192416932347, h: 8.504014310374466e-06
Iteration 5905500, err: 0.9018429996770078, h: 9.5344531020704e-06
Iteration 5906000, err: 0.9297610822767198, h: 9.831046236234084e-06
Iteration 5906500, err: 0.9994383655851601, h: 1.0569343975610055e-05
Iteration 5907000, err: 1.0362211264383674, h: 6.51772971003094e-06
Iteration 5907500, err: 1.1289084220192755, h: 6.951282369014088e-06
Iteration 5908000, err: 1.155018728452262, h: 7.072559758907321e-06
Iteration 5908500, err: 1.2193475328457688, h: 7.3670662488016545e-06
Iteration 5909000, err: 1.3865077253737972, h: 8.113438252364563e-06
Iteration 5909500, err: 1.478519191018795, h: 8.515257275945393e-06
Iteration 5910000, err: 0.9018429906114487, h: 9.547079241122932e-06
Iteration 5910500, err: 0.9297610718929199, h: 9.844086724361422e-06
Iteration 5911000, err: 0.9994383513612977, h: 1.0583387002687194e-05
Iteration 5911500, err: 1.036221109870993, h: 6.526403915555467e-06
Iteration 5912000, err: 1.128908399545689, h: 6.960548899567974e-06
Iteration 5912500, err: 1.1550187039445492, h: 7.082003599300282e-06
Iteration 5913000, err: 1.2193475032713115, h: 7.3769196460021175e-06
Iteration 5913500, err: 1.386507682483115, h: 8.124307884821134e-06
Iteration 5914000, err: 1.4785191394492851, h: 8.526684140713201e-06
Iteration 5914500, err: 0.9018429817035747, h: 9.559911945691348e-06
Iteration 5915000, err: 0.929761061135575, h: 9.857340599670339e-06
Iteration 5915500, err: 0.999438336998264, h: 1.059765986926745e-05
Iteration 5916000, err: 1.0362210931250588, h: 6.535220119123857e-06
Iteration 5916500, err: 1.1289083768935462, h: 6.969967156316705e-06
Iteration 5917000, err: 1.155018678972001, h: 7.091602101781465e-06
Iteration 5917500, err: 1.2193474733390806, h: 7.386934446652466e-06
Iteration 5918000, err: 1.3865076390476814, h: 8.13535560468278e-06
Iteration 5918500, err: 1.478519086983136, h: 8.538298262533604e-06
Iteration 5919000, err: 0.9018429725689034, h: 9.57295499123962e-06
Iteration 5919500, err: 0.9297610504841335, h: 9.870811766261915e-06
Iteration 5920000, err: 0.9994383224760396, h: 1.0612166784252371e-05
Iteration 5920500, err: 1.0362210760867392, h: 6.544180924015205e-06
Iteration 5921000, err: 1.1289083538298104, h: 6.979539922970572e-06
Iteration 5921500, err: 1.1550186537118143, h: 7.101358106262058e-06
Iteration 5922000, err: 1.2193474429623639, h: 7.397113616958022e-06
Iteration 5922500, err: 1.3865075948898042, h: 8.146584687913828e-06
Iteration 5923000, err: 1.4785190339570211, h: 8.550103089663338e-06
Iteration 5923500, err: 0.9018429632899355, h: 9.58621225340743e-06
Iteration 5924000, err: 0.9297610396594822, h: 9.884504232774364e-06
Iteration 5924500, err: 0.9994383075945831, h: 1.0626912068473936e-05
Iteration 5925000, err: 1.0362210588073013, h: 6.553289002203523e-06
Iteration 5925500, err: 1.1289083303690608, h: 6.989270057639773e-06
Iteration 5926000, err: 1.1550186280919406, h: 7.1112745284377686e-06
